user_id,kac,count_initial_scan_subscriptions,days,rollup_count,unsubscribe_count,inbox_count,fresh_count,unknown_count,domains_gmail,domains_others,signup_origin_Web App,signup_origin_iPhone,Mean_Pred_days,Med_Pred_days
4379552,0,102,216,32.0,38.0,18.0,14.0,0.0,1.0,0.0,0.0,1.0,235.275699215,235.275699215
184892,0,1433,980,579.0,802.0,28.0,24.0,0.0,1.0,0.0,1.0,0.0,1507.89671256,1507.89671256
547998,0,408,1002,1.0,69.0,2.0,336.0,0.0,1.0,0.0,1.0,0.0,232.676352603,232.676352603
3870692,0,367,300,135.0,231.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,317.755166727,317.755166727
2923739,0,658,241,0.0,469.0,30.0,114.0,45.0,1.0,0.0,1.0,0.0,411.30492714,411.30492714
4056246,0,331,294,39.0,216.0,60.0,16.0,0.0,1.0,0.0,0.0,1.0,286.682878641,286.682878641
2862161,0,345,361,0.0,313.0,7.0,25.0,0.0,1.0,0.0,1.0,0.0,295.512617081,295.512617081
2276525,0,555,601,53.0,459.0,29.0,14.0,0.0,1.0,0.0,1.0,0.0,399.805395352,399.805395352
1201548,0,1817,829,776.0,810.0,228.0,3.0,0.0,1.0,0.0,1.0,0.0,1591.46906099,1591.46906099
3602299,0,142,154,0.0,115.0,0.0,27.0,0.0,0.0,1.0,0.0,1.0,253.937656867,253.937656867
2952277,0,706,340,207.0,346.0,153.0,0.0,0.0,1.0,0.0,1.0,0.0,463.792590795,463.792590795
5210390,0,145,37,11.0,91.0,33.0,10.0,0.0,1.0,0.0,1.0,0.0,227.031453387,227.031453387
92010,0,2152,1282,1133.0,494.0,364.0,161.0,0.0,1.0,0.0,1.0,0.0,1596.77138199,1596.77138199
3047760,0,445,319,21.0,335.0,76.0,13.0,0.0,1.0,0.0,1.0,0.0,325.028985948,325.028985948
5381745,0,131,5,0.0,62.0,37.0,32.0,0.0,1.0,0.0,1.0,0.0,217.782066916,217.782066916
2761648,0,273,364,0.0,20.0,40.0,213.0,0.0,1.0,0.0,1.0,0.0,216.400120913,216.400120913
144163,0,339,1149,102.0,30.0,71.0,136.0,0.0,1.0,0.0,1.0,0.0,248.812981319,248.812981319
325466,0,384,1016,0.0,377.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,320.379179776,320.379179776
4537059,0,69,191,0.0,17.0,16.0,36.0,0.0,1.0,0.0,1.0,0.0,204.726148495,204.726148495
2151293,0,1043,469,414.0,328.0,44.0,257.0,0.0,1.0,0.0,1.0,0.0,701.852419763,701.852419763
673186,0,704,994,186.0,442.0,72.0,4.0,0.0,1.0,0.0,1.0,0.0,499.008343377,499.008343377
3972007,0,147,332,0.0,121.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,246.752931776,246.752931776
3840165,0,205,204,0.0,98.0,33.0,74.0,0.0,1.0,0.0,0.0,1.0,245.242502619,245.242502619
5234513,0,396,39,0.0,294.0,38.0,64.0,0.0,1.0,0.0,1.0,0.0,295.860060397,295.860060397
5506163,0,90,17,0.0,45.0,27.0,18.0,0.0,1.0,0.0,1.0,0.0,211.743988862,211.743988862
1011164,0,861,829,0.0,141.0,86.0,634.0,0.0,0.0,1.0,1.0,0.0,298.069018519,298.069018519
5221134,0,176,40,23.0,106.0,18.0,29.0,0.0,1.0,0.0,0.0,1.0,249.348392108,249.348392108
703437,0,787,1009,120.0,622.0,8.0,37.0,0.0,1.0,0.0,1.0,0.0,584.033247897,584.033247897
599666,0,598,928,127.0,213.0,86.0,172.0,0.0,1.0,0.0,1.0,0.0,337.130887423,337.130887423
5172460,0,47,68,0.0,5.0,21.0,21.0,0.0,1.0,0.0,1.0,0.0,201.694885284,201.694885284
1666105,0,582,542,424.0,83.0,74.0,1.0,0.0,1.0,0.0,0.0,1.0,374.657413454,374.657413454
749502,0,680,942,0.0,457.0,18.0,205.0,0.0,1.0,0.0,1.0,0.0,386.427832317,386.427832317
4377237,0,556,287,95.0,62.0,177.0,222.0,0.0,1.0,0.0,1.0,0.0,277.386236981,277.386236981
4800807,0,144,34,0.0,35.0,42.0,67.0,0.0,1.0,0.0,1.0,0.0,213.128154823,213.128154823
4261021,0,337,131,3.0,95.0,96.0,143.0,0.0,1.0,0.0,0.0,1.0,254.481511818,254.481511818
3728118,0,174,359,0.0,132.0,42.0,0.0,0.0,1.0,0.0,0.0,1.0,250.924197845,250.924197845
4760179,0,237,96,0.0,126.0,14.0,97.0,0.0,1.0,0.0,1.0,0.0,236.547353665,236.547353665
1938806,0,506,522,0.0,79.0,59.0,360.0,8.0,1.0,0.0,0.0,1.0,257.82795244,257.82795244
139734,0,461,1272,55.0,277.0,120.0,9.0,0.0,1.0,0.0,0.0,1.0,315.558846217,315.558846217
2871292,0,270,295,68.0,149.0,52.0,1.0,0.0,1.0,0.0,1.0,0.0,265.175138445,265.175138445
735512,0,119,873,0.0,1.0,12.0,106.0,0.0,1.0,0.0,1.0,0.0,203.796225052,203.796225052
2269374,0,247,587,0.0,109.0,49.0,89.0,0.0,1.0,0.0,1.0,0.0,235.133682102,235.133682102
4504414,0,374,207,12.0,317.0,41.0,4.0,0.0,1.0,0.0,0.0,1.0,304.608682138,304.608682138
4182406,0,77,190,0.0,69.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,214.705473495,214.705473495
3364594,0,281,247,41.0,166.0,70.0,4.0,0.0,1.0,0.0,1.0,0.0,263.983883574,263.983883574
1841866,0,415,616,0.0,136.0,118.0,161.0,0.0,1.0,0.0,0.0,1.0,267.354465943,267.354465943
3614142,0,649,178,59.0,391.0,132.0,67.0,0.0,1.0,0.0,0.0,1.0,358.370850442,358.370850442
5291432,0,83,39,1.0,76.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,216.87230149,216.87230149
2523872,0,2204,534,0.0,392.0,70.0,1742.0,0.0,1.0,0.0,1.0,0.0,622.687006045,622.687006045
1012114,0,1200,742,0.0,1032.0,11.0,157.0,0.0,1.0,0.0,1.0,0.0,917.041303168,917.041303168
3862631,0,112,310,0.0,78.0,29.0,5.0,0.0,1.0,0.0,0.0,1.0,237.412685669,237.412685669
4762743,0,253,173,27.0,115.0,93.0,18.0,0.0,1.0,0.0,0.0,1.0,259.581865123,259.581865123
1604757,0,1264,640,0.0,4.0,216.0,1044.0,0.0,1.0,0.0,1.0,0.0,286.602783931,286.602783931
3798158,0,461,301,6.0,293.0,34.0,128.0,0.0,1.0,0.0,1.0,0.0,302.728731045,302.728731045
1222223,0,557,823,0.0,91.0,26.0,440.0,0.0,1.0,0.0,1.0,0.0,248.189478386,248.189478386
3750567,0,46,282,5.0,36.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,207.545610947,207.545610947
4991281,0,418,100,0.0,171.0,7.0,240.0,0.0,1.0,0.0,1.0,0.0,258.882434876,258.882434876
4183987,0,69,312,1.0,54.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,211.582133495,211.582133495
1098499,0,268,848,0.0,223.0,4.0,41.0,0.0,1.0,0.0,1.0,0.0,262.643614619,262.643614619
3918507,0,847,260,28.0,288.0,86.0,445.0,0.0,1.0,0.0,0.0,1.0,331.734594224,331.734594224
4034087,0,278,269,74.0,181.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,281.995982828,281.995982828
4358544,0,150,261,10.0,134.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,235.040062111,235.040062111
5231412,0,57,39,4.0,48.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,210.375489101,210.375489101
1541263,0,463,599,6.0,280.0,68.0,109.0,0.0,1.0,0.0,1.0,0.0,301.176342745,301.176342745
1901729,0,330,676,0.0,312.0,5.0,13.0,0.0,1.0,0.0,1.0,0.0,293.817431983,293.817431983
1102034,0,365,755,3.0,320.0,4.0,38.0,0.0,1.0,0.0,1.0,0.0,300.270512288,300.270512288
3593471,0,398,282,11.0,361.0,20.0,6.0,0.0,1.0,0.0,0.0,1.0,314.660729067,314.660729067
4626530,0,272,212,123.0,89.0,47.0,13.0,0.0,1.0,0.0,0.0,1.0,273.909769329,273.909769329
3300137,0,327,384,4.0,61.0,93.0,169.0,0.0,1.0,0.0,1.0,0.0,232.024036671,232.024036671
4731323,0,178,69,0.0,83.0,25.0,70.0,0.0,1.0,0.0,1.0,0.0,224.087766964,224.087766964
3333840,0,128,355,0.0,10.0,12.0,106.0,0.0,1.0,0.0,1.0,0.0,205.935137674,205.935137674
2752065,0,1045,358,75.0,222.0,218.0,530.0,0.0,1.0,0.0,0.0,1.0,349.077353392,349.077353392
4571798,0,583,150,0.0,243.0,116.0,224.0,0.0,1.0,0.0,0.0,1.0,300.58400761,300.58400761
4571920,0,341,229,0.0,182.0,151.0,8.0,0.0,1.0,0.0,0.0,1.0,275.760120268,275.760120268
1148761,0,1124,788,332.0,482.0,211.0,99.0,0.0,1.0,0.0,1.0,0.0,807.720488385,807.720488385
1747690,0,686,702,215.0,411.0,23.0,37.0,0.0,1.0,0.0,1.0,0.0,490.86356575,490.86356575
2456635,0,501,443,2.0,296.0,39.0,164.0,0.0,1.0,0.0,1.0,0.0,306.144566622,306.144566622
4978302,0,191,30,43.0,112.0,24.0,12.0,0.0,1.0,0.0,0.0,1.0,255.685819265,255.685819265
4137121,0,322,205,101.0,159.0,61.0,1.0,0.0,1.0,0.0,0.0,1.0,288.004442222,288.004442222
3714452,0,186,275,1.0,149.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,252.796108407,252.796108407
21789,0,2574,537,0.0,203.0,2337.0,34.0,0.0,1.0,0.0,1.0,0.0,740.664380925,740.664380925
5376255,0,88,19,2.0,31.0,19.0,36.0,0.0,1.0,0.0,1.0,0.0,208.880639451,208.880639451
3364026,0,609,305,0.0,260.0,76.0,273.0,0.0,1.0,0.0,1.0,0.0,305.390460968,305.390460968
293988,0,1878,954,100.0,345.0,29.0,1404.0,0.0,1.0,0.0,1.0,0.0,593.99981191,593.99981191
3403328,0,358,363,35.0,164.0,11.0,148.0,0.0,1.0,0.0,1.0,0.0,263.15605697,263.15605697
4008217,0,253,213,1.0,184.0,20.0,48.0,0.0,1.0,0.0,0.0,1.0,264.26034452,264.26034452
3136769,0,703,253,0.0,192.0,8.0,503.0,0.0,1.0,0.0,1.0,0.0,286.02043112,286.02043112
5430381,0,20,4,0.0,2.0,3.0,15.0,0.0,1.0,0.0,1.0,0.0,199.096646086,199.096646086
2078813,0,537,648,0.0,344.0,189.0,4.0,0.0,1.0,0.0,0.0,1.0,327.157285833,327.157285833
2782110,0,82,464,0.0,65.0,15.0,2.0,0.0,1.0,0.0,1.0,0.0,214.798550935,214.798550935
2903894,0,1613,435,9.0,1370.0,215.0,19.0,0.0,1.0,0.0,1.0,0.0,1070.59961583,1070.59961583
1394229,0,529,813,1.0,453.0,46.0,29.0,0.0,1.0,0.0,1.0,0.0,370.082968744,370.082968744
4546748,0,326,207,0.0,267.0,52.0,7.0,0.0,1.0,0.0,0.0,1.0,288.327619203,288.327619203
4356941,0,257,244,0.0,176.0,12.0,69.0,0.0,1.0,0.0,1.0,0.0,249.955225567,249.955225567
3662559,0,260,251,7.0,173.0,76.0,4.0,0.0,1.0,0.0,0.0,1.0,266.804430452,266.804430452
998748,0,609,798,0.0,449.0,13.0,147.0,0.0,1.0,0.0,1.0,0.0,373.815519937,373.815519937
2953223,0,760,445,0.0,612.0,140.0,8.0,0.0,1.0,0.0,1.0,0.0,497.768507483,497.768507483
2750490,0,559,430,0.0,439.0,25.0,95.0,0.0,1.0,0.0,1.0,0.0,364.868875432,364.868875432
3703272,0,140,251,84.0,42.0,12.0,2.0,0.0,1.0,0.0,1.0,0.0,231.783814177,231.783814177
1541925,0,225,624,0.0,142.0,12.0,63.0,8.0,1.0,0.0,1.0,0.0,241.26325041,241.26325041
4718069,0,280,98,17.0,222.0,26.0,15.0,0.0,1.0,0.0,1.0,0.0,269.640062854,269.640062854
4286788,0,407,262,2.0,98.0,23.0,284.0,0.0,0.0,1.0,0.0,1.0,263.91494703,263.91494703
5229900,0,180,11,14.0,60.0,27.0,79.0,0.0,1.0,0.0,1.0,0.0,222.472875344,222.472875344
377202,0,348,1034,0.0,217.0,69.0,62.0,0.0,1.0,0.0,1.0,0.0,270.910710207,270.910710207
2480782,0,349,479,0.0,152.0,55.0,142.0,0.0,1.0,0.0,1.0,0.0,252.315376833,252.315376833
4627607,0,106,90,0.0,65.0,9.0,32.0,0.0,1.0,0.0,1.0,0.0,215.692673987,215.692673987
4082646,0,281,310,86.0,104.0,67.0,24.0,0.0,1.0,0.0,0.0,1.0,270.258675899,270.258675899
1358854,0,453,755,0.0,211.0,36.0,206.0,0.0,1.0,0.0,1.0,0.0,274.523377838,274.523377838
3151537,0,504,359,0.0,114.0,43.0,220.0,127.0,1.0,0.0,1.0,0.0,284.810188433,284.810188433
1913047,0,747,632,0.0,613.0,61.0,73.0,0.0,1.0,0.0,1.0,0.0,485.663235109,485.663235109
4993325,0,34,26,0.0,0.0,15.0,19.0,0.0,1.0,0.0,1.0,0.0,199.906085052,199.906085052
4419355,0,345,155,0.0,68.0,52.0,225.0,0.0,1.0,0.0,0.0,1.0,246.587810674,246.587810674
4223966,0,815,287,280.0,389.0,6.0,140.0,0.0,1.0,0.0,1.0,0.0,549.845552567,549.845552567
3216738,0,121,393,0.0,36.0,20.0,65.0,0.0,1.0,0.0,1.0,0.0,211.098449348,211.098449348
4420313,0,112,253,0.0,49.0,26.0,37.0,0.0,1.0,0.0,1.0,0.0,213.58084137,213.58084137
4753160,0,54,115,19.0,26.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,228.073735877,228.073735877
5119655,0,163,70,0.0,81.0,64.0,18.0,0.0,1.0,0.0,1.0,0.0,224.965683146,224.965683146
5009432,0,81,58,36.0,37.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,234.463536845,234.463536845
1276010,0,946,809,0.0,825.0,36.0,85.0,0.0,1.0,0.0,1.0,0.0,690.605704171,690.605704171
3743026,0,70,260,0.0,33.0,24.0,13.0,0.0,1.0,0.0,0.0,1.0,227.620700581,227.620700581
4820880,0,0,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,218.514934168,218.514934168
4402010,0,115,144,1.0,51.0,18.0,45.0,0.0,0.0,0.0,0.0,1.0,423.730096791,423.730096791
2471713,0,68,426,0.0,61.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,212.78350536,212.78350536
2882319,0,427,446,0.0,201.0,3.0,223.0,0.0,1.0,0.0,1.0,0.0,267.544003862,267.544003862
2902549,0,173,289,0.0,24.0,6.0,133.0,10.0,1.0,0.0,1.0,0.0,212.296769848,212.296769848
4486541,0,598,224,71.0,510.0,16.0,1.0,0.0,0.0,1.0,1.0,0.0,455.336554833,455.336554833
2562282,0,372,500,24.0,339.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,314.878338429,314.878338429
4527534,0,192,146,64.0,51.0,76.0,1.0,0.0,1.0,0.0,1.0,0.0,235.574042862,235.574042862
1158788,0,414,724,0.0,214.0,50.0,150.0,0.0,1.0,0.0,1.0,0.0,273.50176377,273.50176377
1308605,0,241,753,0.0,76.0,20.0,145.0,0.0,1.0,0.0,1.0,0.0,225.672202821,225.672202821
4102305,0,402,272,101.0,241.0,56.0,4.0,0.0,1.0,0.0,0.0,1.0,310.874412299,310.874412299
2702654,0,472,505,0.0,346.0,79.0,47.0,0.0,1.0,0.0,1.0,0.0,323.750895978,323.750895978
3793677,0,233,273,0.0,4.0,0.0,229.0,0.0,1.0,0.0,1.0,0.0,209.178845562,209.178845562
3631284,0,405,330,49.0,149.0,175.0,32.0,0.0,1.0,0.0,0.0,1.0,284.758908147,284.758908147
372642,0,836,1056,25.0,764.0,41.0,6.0,0.0,1.0,0.0,1.0,0.0,632.419323013,632.419323013
5020314,0,99,34,0.0,33.0,15.0,51.0,0.0,1.0,0.0,1.0,0.0,209.193681293,209.193681293
4147985,0,88,262,2.0,57.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,233.067752176,233.067752176
1002290,0,1214,776,0.0,1050.0,10.0,154.0,0.0,1.0,0.0,1.0,0.0,929.218262633,929.218262633
285866,0,1009,973,124.0,594.0,97.0,194.0,0.0,1.0,0.0,1.0,0.0,628.546794946,628.546794946
1112767,0,589,740,22.0,462.0,35.0,70.0,0.0,1.0,0.0,1.0,0.0,390.301865296,390.301865296
2363381,0,1765,558,23.0,275.0,148.0,1319.0,0.0,1.0,0.0,1.0,0.0,472.179602646,472.179602646
